,year,SA2_CODE_2021,Median_tot_prsnl_inc_weekly,Median_rent_weekly,beds,baths,parkings,Nearest_station,Nearest_park,Nearest_shop,Nearest_hospital,Nearest_school,Nearest_supermarket,population,criminal
176,2017,207021425,574.3292639837174,412.1611607538082,3.0,2.0,2.0,4.6155,4.1478,3.6237,2.8095,0.7602000000000001,2.185,14931.0,1354
177,2017,207031161,743.6447051207582,388.4989403867865,3.0,1.0,1.0,1.304,4.4844,3.4032,3.3429,0.75,2.075,22736.0,1385
178,2017,207031164,661.345208678704,399.97811378102,3.0,2.0,2.0,2.3173000000000004,2.115,3.3727,3.5074,0.7898,4.035,18699.0,1808
179,2017,207031164,661.345208678704,399.97811378102,3.0,2.0,2.0,2.3173000000000004,2.115,3.3727,3.5074,0.7898,4.035,18699.0,562
180,2017,207031165,453.875489649226,384.9185623551515,3.0,2.0,2.0,3.1882,6.9872,3.6898,3.0206,0.8128,2.411666666666666,13635.0,1211
181,2017,207031166,542.9499961503843,407.5124646459857,2.0,2.0,1.0,3.2248,7.4902,2.3651,3.297,1.1105,0.755,10868.0,822
182,2017,207031166,542.9499961503843,407.5124646459857,2.0,2.0,1.0,3.2248,7.4902,2.3651,3.297,1.1105,0.755,10868.0,629
183,2017,207031167,906.9290148749604,420.72842312264424,3.0,2.0,2.0,0.7461,3.0625999999999998,5.0542,4.27905,0.6875,3.725833333333333,10529.0,659
184,2017,208011168,899.6470074326623,553.6882308551757,4.0,2.0,2.0,2.51735,5.517049999999999,3.4266,12.7778,0.85165,3.520833333333333,14457.0,548
185,2017,208011170,894.061383897133,525.5454350164192,3.0,2.0,2.0,1.8973499999999999,6.3149,6.16275,5.41175,0.87375,4.441666666666666,16773.0,1562
186,2017,208011170,894.061383897133,525.5454350164192,3.0,2.0,2.0,1.8973499999999999,6.3149,6.16275,5.41175,0.87375,4.441666666666666,16773.0,607
187,2017,208011172,857.9207771547241,413.287408995714,3.0,2.0,2.0,1.3948,4.2559,5.1437,7.6327,1.3235,3.8866666666666654,18867.0,1260
188,2017,208011173,956.1130357881866,440.65836457899564,3.0,2.0,2.0,2.3881,5.9177,4.8158,10.5781,0.6415,1.6783333333333337,17732.0,673
189,2017,208021174,781.1595069659256,441.56136060690545,3.0,2.0,2.0,0.7832,4.2433000000000005,5.916300000000001,6.4467,0.7132999999999999,1.845,24091.0,1430
190,2017,208021176,778.2735191398738,365.1117759205555,2.0,1.0,1.0,0.9587,6.8258,3.4998,4.531899999999999,0.6788,1.3066666666666669,19565.0,1939
191,2017,208021177,915.1194452279238,405.06984415444094,2.0,1.0,1.0,1.0211,6.3523000000000005,2.3044,1.847,0.7112,1.8133333333333328,22945.0,2539
192,2017,208021177,915.1194452279238,405.06984415444094,2.0,1.0,1.0,1.0211,6.3523000000000005,2.3044,1.847,0.7112,1.8133333333333328,22945.0,740
193,2017,208021177,915.1194452279238,405.06984415444094,2.0,1.0,1.0,1.0211,6.3523000000000005,2.3044,1.847,0.7112,1.8133333333333328,22945.0,987
194,2017,208021178,873.1508479891512,431.9056232820897,3.0,2.0,2.0,1.8441,8.3132,4.112,1.894,0.5867,1.715,18586.0,1479
195,2017,208021179,1005.1459299255042,388.784370104694,2.0,1.0,1.0,0.7699,6.9754,4.8157,2.5977,0.6101,1.1466666666666667,12304.0,914
196,2017,208021427,755.935428220897,433.97518071253376,3.0,2.0,2.0,2.355,2.5059,4.70745,7.5592500000000005,0.80875,2.958333333333333,14023.0,1284
197,2017,208031185,779.4263395252834,371.2717103319162,3.0,2.0,2.0,1.2795,17.8965,11.2532,16.2118,0.8874,2.6266666666666665,12320.0,1046
198,2017,208031187,698.3724414619528,353.31540760515406,3.0,1.0,2.0,2.6156,19.5325,9.8127,17.847900000000003,0.9304,2.7333333333333334,5587.0,1565
199,2017,208031188,746.8870900156114,379.6800677955298,2.0,1.0,1.0,1.17435,3.4834500000000004,1.6995,10.0378,0.7346999999999999,2.8866666666666667,23923.0,932
200,2017,208031188,746.8870900156114,379.6800677955298,2.0,1.0,1.0,1.17435,3.4834500000000004,1.6995,10.0378,0.7346999999999999,2.8866666666666667,23923.0,1969
201,2017,208031190,819.9486433150865,358.0235948191106,2.0,1.0,1.0,1.04645,5.9213000000000005,3.4944,11.8768,0.87585,4.469166666666666,13872.0,944
202,2017,208031191,740.8133646148409,397.8834873526604,3.0,2.0,2.0,1.9064,1.3817000000000002,2.8093000000000004,9.1095,0.5814,4.895,9398.0,1110
203,2017,208031191,740.8133646148409,397.8834873526604,3.0,2.0,2.0,1.9064,1.3817000000000002,2.8093000000000004,9.1095,0.5814,4.895,9398.0,226
204,2017,208031193,838.4511032595607,359.47313048127313,2.0,1.0,1.0,1.1345,8.924800000000001,4.8982,10.911,0.9936,2.9325,21287.0,2700
205,2017,208041194,1082.2061519183367,386.63107046062146,2.0,1.0,1.0,0.9237,5.6313,2.7411,4.37,0.8017000000000001,1.4516666666666669,21439.0,832
206,2017,208041194,1082.2061519183367,386.63107046062146,2.0,1.0,1.0,0.9237,5.6313,2.7411,4.37,0.8017000000000001,1.4516666666666669,21439.0,1132
207,2017,208041195,834.8237259416234,396.8239036797789,2.0,1.0,1.0,1.1032,8.125,2.8483,3.7196,0.8973,2.5933333333333333,23015.0,908
208,2017,209011196,573.9553944193959,356.7357067720098,2.0,1.0,2.0,4.56695,4.4742,3.72805,8.63205,0.93265,2.005,10385.0,3046
209,2017,209011199,594.3958069404509,309.9216709235978,3.0,2.0,2.0,2.1109999999999998,4.227399999999999,5.0392,2.13075,1.033,3.1125,15120.0,1022
210,2017,209011199,594.3958069404509,309.9216709235978,3.0,2.0,2.0,2.1109999999999998,4.227399999999999,5.0392,2.13075,1.033,3.1125,15120.0,2200
211,2017,209011202,817.56148604777,362.1296249246847,2.0,1.0,1.0,1.6552,7.6247,3.8544,9.2051,1.1293,2.625,16923.0,188
212,2017,209011202,817.56148604777,362.1296249246847,2.0,1.0,1.0,1.6552,7.6247,3.8544,9.2051,1.1293,2.625,16923.0,279
213,2017,209011203,767.0479121890437,359.47313048127313,3.0,1.0,1.0,2.06975,5.3208,4.78745,4.54455,0.6244,3.3133333333333335,19118.0,2200
214,2017,209011203,767.0479121890437,359.47313048127313,3.0,1.0,1.0,2.06975,5.3208,4.78745,4.54455,0.6244,3.3133333333333335,19118.0,663
215,2017,209011204,724.5836107504432,349.45885936512457,3.0,1.0,1.5,1.0520999999999998,6.4011000000000005,2.4984,7.0474,1.121,2.6766666666666667,9616.0,747
216,2017,209021524,551.8268151824384,329.6057387555026,3.0,1.0,1.5,3.9751,7.0854,4.107600000000001,8.0619,1.155,3.205,,4615
217,2017,209021525,564.283194391045,317.4347300087734,2.0,1.0,1.0,2.4101,4.95595,1.62845,6.53415,0.6081,3.155,,6524
218,2017,209031209,839.6491399346805,389.8881645210094,3.5,1.5,2.0,2.75035,10.7512,6.4799,12.971599999999999,0.62255,3.075,24113.0,1223
219,2017,209031212,759.5983294579697,225.52759399501366,2.5,1.5,1.5,inf,inf,inf,inf,inf,inf,5442.0,24
220,2017,209031213,814.6997277946384,414.85491573465924,3.5,2.0,1.5,4.0276,10.64405,4.03545,13.5144,0.5851999999999999,4.4525,9884.0,1850
221,2017,209031213,814.6997277946384,414.85491573465924,3.5,2.0,1.5,4.0276,10.64405,4.03545,13.5144,0.5851999999999999,4.4525,9884.0,104
222,2017,209031215,800.7073694979165,380.2879386283431,3.0,1.0,2.0,0.9256,6.086399999999999,7.82,16.3591,0.8897999999999999,2.1933333333333334,14450.0,751
223,2017,209041220,616.6709071714336,337.5366749806564,3.0,1.0,2.0,2.8064,9.67125,2.3632,13.9801,1.1088,3.7583333333333333,18711.0,2386
224,2017,209041224,741.4127027283752,326.1693411538511,4.0,2.0,2.0,10.2336,35.3774,20.8295,31.4278,2.0213,8.870000000000001,17471.0,206
225,2017,209041224,741.4127027283752,326.1693411538511,4.0,2.0,2.0,10.2336,35.3774,20.8295,31.4278,2.0213,8.870000000000001,17471.0,1395
226,2017,209041224,741.4127027283752,326.1693411538511,4.0,2.0,2.0,10.2336,35.3774,20.8295,31.4278,2.0213,8.870000000000001,17471.0,137
227,2017,209041225,663.3312633014364,313.69186577738196,4.0,2.0,2.0,3.3671,36.2826,13.5789,24.2931,1.6953,10.896666666666668,8608.0,16
228,2017,209041225,663.3312633014364,313.69186577738196,4.0,2.0,2.0,3.3671,36.2826,13.5789,24.2931,1.6953,10.896666666666668,8608.0,516
229,2017,209041432,526.1598666388855,318.43582413887015,3.0,1.0,1.5,1.2900999999999998,11.927700000000002,1.6877,15.7169,0.8555,3.825,8763.0,3426
230,2017,209041435,780.9285559526052,368.4832573833187,3.0,2.0,2.0,2.65735,13.5123,4.6271,17.8211,1.5735999999999999,6.248333333333333,13004.0,652
231,2017,209041436,676.8006261059857,348.4658494297251,3.0,2.0,2.0,1.9786,11.4906,2.9358,15.7995,0.7358,4.14,12662.0,1414
232,2017,209041528,825.9270629330806,357.7364180032871,4.0,2.0,2.0,2.4387,10.8741,10.1408,21.9174,1.2771,4.583333333333333,,2680
233,2017,209041529,460.9072750482295,321.70814159404256,3.0,1.0,1.0,1.8444,9.9198,2.7255,13.5699,0.7363,2.536666666666666,,1550
234,2017,209041530,467.2753358376142,324.59711842832013,3.0,1.0,2.0,1.4127,11.0638,2.6977,12.240200000000002,0.8407,2.618333333333333,,2402
235,2017,210011226,718.9996908706017,359.65268757908245,3.0,2.0,1.0,7.135800000000001,4.2606,2.1815,7.679,0.7837999999999999,2.3766666666666665,8034.0,1592
236,2017,210011228,665.6890486147129,359.5710599906184,3.5,1.5,2.0,6.84075,7.9753,4.71875,5.91615,1.6938,8.266666666666666,9054.0,516
237,2017,210011230,803.3355466703557,382.9984171113948,3.0,2.0,2.0,4.437,1.845,5.0422,9.3736,1.1445999999999998,5.046666666666667,7416.0,1833
238,2017,210011231,849.6790731746877,409.5345022158439,2.0,2.0,1.5,2.45125,1.9445999999999999,4.041,4.8416999999999994,0.7894000000000001,5.038333333333333,10208.0,996
239,2017,210011533,589.6735786148784,359.47313048127313,3.0,2.0,2.0,7.924600000000001,3.8559,4.2601,10.2694,0.9529,4.261666666666667,,561
240,2017,210011534,605.2923403917895,360.89965599708944,3.0,2.0,2.0,6.1923,2.8761,6.1615,8.5628,0.7562000000000001,3.4916666666666667,,811
241,2017,210021232,784.4763460104599,365.5437680729704,4.0,2.0,2.0,4.118399999999999,41.662,18.311,36.6987,1.9601,5.486666666666666,13637.0,690
242,2017,210021232,784.4763460104599,365.5437680729704,4.0,2.0,2.0,4.118399999999999,41.662,18.311,36.6987,1.9601,5.486666666666666,13637.0,65
243,2017,210021235,698.8215056684295,307.8337165297904,3.5,2.0,2.0,16.6622,44.2267,23.25965,51.813700000000004,0.9759,2.541666666666667,9868.0,20
244,2017,210021235,698.8215056684295,307.8337165297904,3.5,2.0,2.0,16.6622,44.2267,23.25965,51.813700000000004,0.9759,2.541666666666667,9868.0,190
245,2017,210021235,698.8215056684295,307.8337165297904,3.5,2.0,2.0,16.6622,44.2267,23.25965,51.813700000000004,0.9759,2.541666666666667,9868.0,87
246,2017,210031237,476.53908050178825,339.4437926584545,3.0,1.0,1.5,1.729,4.4414,2.3437,4.363300000000001,0.606,1.63,14756.0,3887
247,2017,210031237,476.53908050178825,339.4437926584545,3.0,1.0,1.5,1.729,4.4414,2.3437,4.363300000000001,0.606,1.63,14756.0,1101
248,2017,210031439,824.8592231711041,388.23523744589704,3.0,2.0,1.0,5.9407,5.2297,1.7422,5.9707,6.513,5.091666666666667,3092.0,1927
249,2017,210041539,749.1376339220138,329.75203183144424,3.0,2.0,2.0,2.6022,20.182949999999998,6.2182,19.035050000000002,1.3404,7.6274999999999995,,296
250,2017,210041541,731.6046865085178,326.35179971335884,3.0,1.0,1.0,3.5725499999999997,28.3328,3.75555,24.81975,0.9727,5.610833333333334,,2886
251,2017,210051242,420.24070139025423,301.87226373904383,3.0,1.0,2.0,1.0824,6.5526,2.1674,1.4825,0.5719,5.345,14225.0,2866
252,2017,210051243,388.30176763877853,297.59195488485807,3.0,1.0,1.0,1.55525,9.51645,3.5068,4.16115,0.777,6.12,17184.0,4908
253,2017,210051243,388.30176763877853,297.59195488485807,3.0,1.0,1.0,1.55525,9.51645,3.5068,4.16115,0.777,6.12,17184.0,1627
254,2017,210051245,604.9894476070925,335.3613305590898,3.0,2.0,2.0,5.166449999999999,7.9734,4.06385,3.3790500000000003,0.8125,3.450833333333333,18477.0,613
255,2017,210051246,691.3147249885848,397.690646533233,3.0,2.0,2.0,8.902,13.4748,7.8455,8.4692,1.5135999999999998,3.895,18213.0,810
256,2017,210051247,387.53369396920294,308.68265254404474,3.0,1.0,2.0,2.7643,10.7964,4.7868,5.3752,0.7447,2.9683333333333333,15831.0,2373
257,2017,210051442,687.8976080379564,345.98551382022623,3.5,2.0,1.5,4.20215,30.769199999999998,3.0709999999999997,15.6695,1.10915,3.1258333333333335,12718.0,6261
258,2017,211011251,666.8505111409955,339.5470518427017,3.0,1.5,2.0,1.1801,1.4566,4.3328500000000005,1.8694000000000002,0.50945,2.4558333333333335,12733.0,2439
259,2017,211011254,669.3654917988019,385.3257762241286,3.0,2.0,2.0,6.7843,6.92155,3.72365,6.6104,1.0089000000000001,5.485833333333334,16299.0,553
260,2017,211011254,669.3654917988019,385.3257762241286,3.0,2.0,2.0,6.7843,6.92155,3.72365,6.6104,1.0089000000000001,5.485833333333334,16299.0,608
261,2017,211011258,746.3737689612794,433.82574920178007,4.0,2.0,2.0,10.18185,11.635950000000001,2.54,5.2863,1.0726499999999999,3.7066666666666666,10989.0,1821
262,2017,211011446,683.5390467807975,342.825734075542,3.0,1.0,2.0,1.13335,1.6536499999999998,1.4541499999999998,5.07865,1.0314999999999999,3.2266666666666666,23251.0,2978
263,2017,211011446,683.5390467807975,342.825734075542,3.0,1.0,2.0,1.13335,1.6536499999999998,1.4541499999999998,5.07865,1.0314999999999999,3.2266666666666666,23251.0,2444
264,2017,211011448,696.8871022254401,361.19081503598693,3.0,2.0,2.0,3.9576,5.0047,4.5676000000000005,8.1036,0.9288,3.5733333333333333,15255.0,2272
265,2017,211011449,740.8928653032636,332.8150108156032,3.0,1.5,2.0,2.3773,2.95905,2.1062000000000003,6.3242,1.05025,3.9783333333333335,4464.0,264
266,2017,211021261,728.5171338392665,406.43533421200146,3.5,2.0,2.0,3.6991500000000004,5.1607,4.8001000000000005,4.880750000000001,1.0523,4.068333333333333,16806.0,366
267,2017,211021261,728.5171338392665,406.43533421200146,3.5,2.0,2.0,3.6991500000000004,5.1607,4.8001000000000005,4.880750000000001,1.0523,4.068333333333333,16806.0,77
268,2017,211021262,806.2695666850674,394.98380684554957,4.5,2.5,2.0,10.76325,3.9257999999999997,5.22555,10.3668,0.90385,2.4541666666666666,10646.0,259
269,2017,211021262,806.2695666850674,394.98380684554957,4.5,2.5,2.0,10.76325,3.9257999999999997,5.22555,10.3668,0.90385,2.4541666666666666,10646.0,126
270,2017,211031263,734.7582723322947,320.4127221241013,3.0,2.0,2.0,3.2115,2.9079,5.101699999999999,4.508050000000001,1.0274,2.45,12353.0,862
271,2017,211031267,740.1415123069221,351.8348863769471,3.0,1.0,2.0,1.3792,4.1247,2.5047,6.3793,1.7242,2.7583333333333333,21342.0,1274
272,2017,211031268,759.4608644500408,391.41483191793486,3.0,2.0,2.0,2.056,5.0745,1.6101,9.3817,0.6876,2.158333333333333,10063.0,3803
273,2017,211031452,712.5331138029918,362.0782724578507,3.0,2.0,2.0,2.9908,3.6056,4.6209,5.2057,1.1875,1.1566666666666667,4900.0,3038
274,2017,211041270,777.2489729575934,371.21926519348364,3.0,1.0,1.0,1.3117,6.8763000000000005,3.6513,5.1932,1.0103,2.9483333333333333,17164.0,944
275,2017,211041271,694.9654509335115,357.8407430409488,2.0,1.0,1.0,0.8715,6.4300999999999995,3.27555,3.08625,1.45265,4.156666666666666,12650.0,1096
276,2017,211041273,613.1162371200867,451.4890344828693,4.0,2.0,2.0,4.324949999999999,9.449300000000001,3.9697500000000003,2.3196,0.96245,2.8549999999999995,12346.0,820
277,2017,211051274,756.5403486415901,338.7807202901218,3.0,1.0,2.0,2.6629,2.4547,12.161,17.543,1.3275,3.58,10465.0,502
278,2017,211051275,718.056585414602,391.83896671203917,3.0,2.0,2.0,3.5788,12.8762,1.58005,4.0147,1.4349,4.555833333333333,10648.0,732
279,2017,211051276,636.0069730447359,309.3930919432635,4.0,1.5,2.5,23.239,21.848399999999998,15.407050000000002,20.96785,2.5098000000000003,9.931666666666667,14306.0,136
280,2017,211051276,636.0069730447359,309.3930919432635,4.0,1.5,2.5,23.239,21.848399999999998,15.407050000000002,20.96785,2.5098000000000003,9.931666666666667,14306.0,547
281,2017,211051278,690.5584204730908,337.4554333893324,3.0,1.5,1.5,1.2873999999999999,14.0199,2.07865,1.8148,1.05005,3.6574999999999998,19633.0,1822
282,2017,211051279,660.9845746207017,327.6276017726751,2.0,1.0,,16.863799999999998,inf,26.4257,26.3998,0.9924,8.243333333333334,5856.0,287
283,2017,211051280,721.5723705828141,340.7959449203753,4.0,2.0,3.0,5.5943000000000005,11.1254,8.4862,7.0068,1.0115,15.241666666666667,7132.0,393
284,2017,211051281,714.8488014828677,359.47313048127313,3.0,2.0,2.0,1.6327,9.8358,4.0465,6.1561,1.2835,4.7683333333333335,23469.0,1344
285,2017,211051282,754.9322044036163,351.232853398737,3.0,1.5,3.0,6.13125,9.920250000000001,12.839200000000002,18.8817,1.1989,5.65,10129.0,33
286,2017,211051282,754.9322044036163,351.232853398737,3.0,1.5,3.0,6.13125,9.920250000000001,12.839200000000002,18.8817,1.1989,5.65,10129.0,42
287,2017,211051282,754.9322044036163,351.232853398737,3.0,1.5,3.0,6.13125,9.920250000000001,12.839200000000002,18.8817,1.1989,5.65,10129.0,115
288,2017,211051282,754.9322044036163,351.232853398737,3.0,1.5,3.0,6.13125,9.920250000000001,12.839200000000002,18.8817,1.1989,5.65,10129.0,19
289,2017,211051283,705.6507743591085,320.29335451168225,3.0,1.0,4.0,7.024,22.9248,11.0498,6.3296,0.2440999999999999,4.321666666666667,10173.0,485
290,2017,211051284,780.687612829893,343.4611940781786,2.5,1.5,1.5,0.53215,5.1006,8.2456,13.6276,0.6052500000000001,6.727499999999999,10043.0,219
291,2017,211051285,716.0495525783516,327.6276017726751,2.0,1.0,2.0,10.22,23.7105,13.5653,9.557,0.5916,3.03,7961.0,654
292,2017,211051286,587.3305176431933,278.45378274893716,2.0,1.0,2.0,64.2326,2.8789,37.4699,36.1157,1.3119,2.9266666666666667,16668.0,404
293,2017,212011289,731.1092565633514,330.25117444679216,3.0,2.0,1.5,18.40685,inf,19.60945,34.446650000000005,1.4380000000000002,2.4175,18725.0,229
294,2017,212011289,731.1092565633514,330.25117444679216,3.0,2.0,1.5,18.40685,inf,19.60945,34.446650000000005,1.4380000000000002,2.4175,18725.0,94
295,2017,212011289,731.1092565633514,330.25117444679216,3.0,2.0,1.5,18.40685,inf,19.60945,34.446650000000005,1.4380000000000002,2.4175,18725.0,83
296,2017,212011546,820.1295946099757,358.65843131407183,4.0,2.0,2.0,1.9726,12.9268,8.5241,28.1876,1.2050999999999998,6.425,,479
297,2017,212011547,656.9506329736705,263.6625783669594,4.0,2.0,3.0,1.2415999999999998,61.7397,22.9348,31.0956,0.6319,3.036666666666666,,130
298,2017,212011547,656.9506329736705,263.6625783669594,4.0,2.0,3.0,1.2415999999999998,61.7397,22.9348,31.0956,0.6319,3.036666666666666,,60
299,2017,212011547,656.9506329736705,263.6625783669594,4.0,2.0,3.0,1.2415999999999998,61.7397,22.9348,31.0956,0.6319,3.036666666666666,,94
300,2017,212011548,796.3519104095153,344.56859246380304,3.0,1.0,2.0,15.63215,30.56575,16.1663,53.069199999999995,2.4989999999999997,8.385833333333334,,272
301,2017,212011550,808.6822677379643,353.94999477313814,4.0,2.0,2.0,4.0131499999999996,12.55495,4.8416,33.34165,2.052,6.689166666666667,,785
302,2017,212011551,640.1852179297309,267.6118734326798,2.5,1.5,1.5,1.2725499999999998,15.6248,0.7172499999999999,36.2671,2.2761,2.350833333333333,,4040
303,2017,212021293,704.2818973650844,348.4658494297251,4.0,2.0,2.0,2.3411,7.2881,6.2364,21.4534,0.707,3.5316666666666667,24000.0,2792
304,2017,212021295,473.2380348153459,287.5785043850185,3.0,1.0,1.5,3.601,5.476,2.86,6.4775,1.0471,2.03,12068.0,1781
305,2017,212021297,509.76920439771055,330.26568950733514,3.0,1.0,1.0,2.033,4.1355,4.66,12.1297,1.1678,4.413333333333333,11525.0,1351
306,2017,212021299,708.0879824549841,362.7560028962749,4.0,2.5,3.0,7.06765,inf,7.245,17.95545,1.40595,7.150833333333333,8357.0,463
307,2017,212021453,603.8538015327141,337.4554333893324,3.0,2.0,2.0,7.2398,4.5596000000000005,2.3355,10.405,0.5245,4.043333333333333,12483.0,1580
308,2017,212021456,611.4529846306745,327.6276017726751,3.0,1.0,2.0,2.14615,5.7632,1.8006,16.3417,1.24265,4.23,14738.0,4928
309,2017,212031306,756.6788817279692,387.7561071481922,4.0,2.0,2.0,2.8395,9.3752,4.4685,17.592599999999997,1.139,2.623333333333333,16617.0,992
310,2017,212031308,677.2038653567882,312.8508567121916,4.0,2.0,6.0,11.4696,18.7118,10.2465,25.4479,1.2544000000000002,10.646666666666668,8094.0,963
311,2017,212031308,677.2038653567882,312.8508567121916,4.0,2.0,6.0,11.4696,18.7118,10.2465,25.4479,1.2544000000000002,10.646666666666668,8094.0,168
312,2017,212031555,778.6238880759666,387.8674156223637,4.0,2.0,2.0,5.8893,3.9916,6.21,24.9969,1.7134,5.778333333333333,,839
313,2017,212031557,753.3614351729227,383.9183545408157,4.0,2.0,2.0,4.4978,6.684699999999999,4.5133,26.2965,1.3371,2.7,,8211
314,2017,212031561,565.6456221710755,326.71242657239566,3.0,2.0,2.0,3.2241,6.5585,1.7034,15.7164,0.8679,2.746666666666667,,2002
315,2017,212041309,555.4308875342791,360.29454886085574,3.0,1.5,2.0,3.1518000000000006,6.86845,5.4528,3.60445,1.1195,3.5441666666666665,12353.0,466
316,2017,212041310,523.1005800427787,349.4667651793359,3.0,2.0,1.5,1.3028,8.401800000000001,3.1156,1.7993999999999999,1.14805,2.413333333333333,13504.0,1148
317,2017,212041312,507.5939102918824,307.78530406336586,3.0,1.0,2.0,4.2494,3.4434,3.2028000000000003,3.0927,0.5045,4.510000000000001,23821.0,12013
318,2017,212041313,713.6547399503183,393.06953054599705,4.0,2.0,2.0,5.659,9.9977,4.105300000000001,7.4784,0.9837,4.363333333333333,10644.0,1255
319,2017,212041316,514.7308609988165,326.7875100117492,2.0,1.0,1.0,3.4024,4.0055000000000005,3.1076499999999996,2.36945,0.7289,5.803333333333333,7906.0,3680
320,2017,212041317,435.2166344316657,318.69801218839973,2.0,1.0,1.0,1.8471,6.567399999999999,3.5459,3.4777,0.7457999999999999,2.405,23253.0,2007
